month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
2,20,6,0,0.0,0.0,0.0,0.6254333,0.0,0.0,0.0,0.0
2,21,6,0,0.0,0.0,0.0,0.40025,0.0,0.0,0.0,0.0
2,22,6,0,0.0,0.0,0.0,0.54658335,0.0,0.0,0.0,0.0
2,23,6,0,0.0,0.0,0.0,0.35753334,0.0,0.0,0.0,0.0
2,24,6,0,0.0,0.0,0.0,0.39169446,0.0,0.0,0.0,0.0
2,1,7,0,0.0,0.0,0.0,0.37601668,0.0,0.0,0.0,0.0
2,2,7,0,0.0,0.0,0.0,0.65388334,0.0,0.0,0.0,0.0
2,3,7,0,0.0,0.0,0.0,2.0986333,0.0,0.0,0.0,0.0
2,4,7,0,0.0,0.0,0.0,0.7086833,0.0,0.0,0.0,0.0
2,5,7,0,0.0,0.0,0.0,1.5391333,0.0,0.0,0.0,0.0
2,6,7,0,0.0,0.0,0.0,1.0817167,0.0,0.0,0.0,0.0
2,7,7,0,0.0,0.0,0.0,1.7452667,0.0,0.0,0.0,8.926666
2,8,7,0,0.0,0.0,0.0,0.5962167,0.0,0.0,0.0,38.44
2,9,7,0,0.0,0.0,0.0,1.3826834,0.0,0.0,0.0,60.086666
2,10,7,0,0.0,0.0,0.0,1.5184834,0.0,0.0,0.0,40.256668
2,11,7,0,0.0,0.0,0.0,1.7746667,0.0,0.0,0.0,120.666664
2,12,7,0,0.0,0.0,0.0,0.7246667,0.0,0.0,0.0,90.03333
2,13,7,0,0.0,0.0,0.0,1.2922834,0.0,0.0,0.0,122.92333
2,14,7,0,0.0,0.0,0.0,0.5133834,0.0,0.0,0.0,62.16
2,15,7,0,0.0,0.0,0.0,1.3308667,0.0,0.0,0.0,35.32
2,16,7,0,0.0,0.0,0.0,0.42233336,0.0,0.0,0.0,37.623333
2,17,7,0,0.0,0.0,0.0,0.29625,0.0,0.0,0.0,0.0
2,18,7,0,0.0,0.0,0.0,0.8819417,0.0,0.0,0.0,0.0
2,19,7,0,0.0,0.0,0.0,0.5844833,0.0,0.0,0.0,0.0
2,20,7,0,0.0,0.0,0.0,1.2629,0.0,0.0,0.0,0.0
2,21,7,0,0.0,0.0,0.0,2.5365,0.0,0.0,0.0,0.0
2,22,7,0,0.0,0.0,0.0,2.0530334,0.0,0.0,0.0,0.0
2,23,7,0,0.0,0.0,0.0,1.3440167,0.0,0.0,0.0,0.0
2,24,7,0,0.0,0.0,0.0,1.9901583,0.0,0.0,0.0,0.0
2,1,1,0,0.0,0.0,0.0,0.27281666,0.0,0.0,0.0,0.0
2,2,1,0,0.0,0.0,0.0,0.94885,0.0,0.0,0.0,0.0
2,3,1,0,0.0,0.0,0.0,2.2690167,0.0,0.0,0.0,0.0
2,4,1,0,0.0,0.0,0.0,0.31065,0.0,0.0,0.0,0.0
2,5,1,0,0.0,0.0,0.0,1.4469,0.0,0.0,0.0,0.0
2,6,1,0,0.0,0.0,0.0,2.6799667,0.0,0.0,0.0,0.0
2,7,1,0,0.0,0.0,0.0,4.32595,0.0,0.0,0.0,10.996667
2,8,1,0,0.0,0.0,0.0,3.0934167,0.0,0.0,0.0,22.19
2,9,1,0,0.0,0.0,0.0,1.19855,0.0,0.0,0.0,31.7
2,10,1,0,0.0,0.0,0.0,1.7380834,0.0,0.0,0.0,50.16
2,11,1,0,0.0,0.0,0.0,1.35165,0.0,0.0,0.0,76.83667
2,12,1,0,0.0,0.0,0.0,0.9143834,0.0,0.0,0.0,53.203335
2,13,1,0,0.0,0.0,0.0,1.0874333,0.0,0.0,0.0,32.523335
2,14,1,0,0.0,0.0,0.0,1.6073834,0.0,0.0,0.0,20.710001
2,15,1,0,0.0,0.0,0.0,1.6093333,0.0,0.0,0.0,10.843333
2,16,1,0,0.0,0.0,0.0,2.46005,0.0,0.0,0.0,0.0
2,17,1,0,0.0,0.0,0.0,2.68375,0.0,0.0,0.0,0.0
2,18,1,0,0.0,0.0,0.0,2.1109834,0.0,0.0,0.0,0.0
2,19,1,0,0.0,0.0,0.0,2.1953666,0.0,0.0,0.0,0.0
2,20,1,0,0.0,0.0,0.0,2.1182334,0.0,0.0,0.0,0.0
2,21,1,0,0.0,0.0,0.0,1.816,0.0,0.0,0.0,0.0
2,22,1,0,0.0,0.0,0.0,1.55795,0.0,0.0,0.0,0.0
2,23,1,0,0.0,0.0,0.0,2.3132,0.0,0.0,0.0,0.0
2,24,1,0,0.0,0.0,0.0,1.8284,0.0,0.0,0.0,0.0
2,1,2,0,0.0,0.0,0.0,2.1858,0.0,0.0,0.0,0.0
2,2,2,0,0.0,0.0,0.0,1.1224667,0.0,0.0,0.0,0.0
2,3,2,0,0.0,0.0,0.0,2.3286667,0.0,0.0,0.0,0.0
2,4,2,0,0.0,0.0,0.0,1.4188833,0.0,0.0,0.0,0.0
2,5,2,0,0.0,0.0,0.0,2.58765,0.0,0.0,0.0,0.0
2,6,2,0,0.0,0.0,0.0,4.568683,0.0,0.0,0.0,0.0
2,7,2,0,0.0,0.0,0.0,2.6043668,0.0,0.0,0.0,7.1266665
2,8,2,0,0.0,0.0,0.0,2.7093666,0.0,0.0,0.0,39.523335
2,9,2,0,0.0,0.0,0.0,1.3674834,0.0,0.0,0.0,112.35
2,10,2,0,0.0,0.0,0.0,0.015166781,0.0,0.0,0.0,188.70667
2,11,2,0,0.0,0.0,0.0,0.083916776,0.0,0.0,0.0,200.03667
2,12,2,0,0.0,0.0,0.0,0.03740009,0.0,0.0,0.0,173.03667
2,13,2,0,0.0,0.0,0.0,0.0055167815,0.0,0.0,0.0,222.94333
2,14,2,0,0.0,0.0,0.0,1.2156168e-07,0.0,0.0,0.0,209.22333
2,15,2,0,0.0,0.0,0.0,0.009500117,0.0,0.0,0.0,164.87666
2,16,2,0,0.0,0.0,0.0,0.059100073,0.0,0.0,0.0,89.79667
2,17,2,0,0.0,0.0,0.0,1.4193333,0.0,0.0,0.0,3.3
2,18,2,0,0.0,0.0,0.0,1.98435,0.0,0.0,0.0,0.0
2,19,2,0,0.0,0.0,0.0,1.6592,0.0,0.0,0.0,0.0
2,20,2,0,0.0,0.0,0.0,0.96688336,0.0,0.0,0.0,0.0
2,21,2,0,0.0,0.0,0.0,2.5626333,0.0,0.0,0.0,0.0
2,22,2,0,0.0,0.0,0.0,0.96005,0.0,0.0,0.0,0.0
2,23,2,0,0.0,0.0,0.0,0.46146667,0.0,0.0,0.0,0.0
2,24,2,0,0.0,0.0,0.0,0.35298333,0.0,0.0,0.0,0.0
3,1,3,0,0.0,0.0,0.0,0.3156,0.0,0.0,0.0,0.0
3,2,3,0,0.0,0.0,0.0,1.4056,0.0,0.0,0.0,0.0
3,3,3,0,0.0,0.0,0.0,1.0985667,0.0,0.0,0.0,0.0
3,4,3,0,0.0,0.0,0.0,0.4873,0.0,0.0,0.0,0.0
3,5,3,0,0.0,0.0,0.0,1.4842833,0.0,0.0,0.0,0.0
3,6,3,0,0.0,0.0,0.0,1.2738667,0.0,0.0,0.0,0.0
3,7,3,0,0.0,0.0,0.0,1.2241833,0.0,0.0,0.0,1.4399999
3,8,3,0,0.0,0.0,0.0,0.31331667,0.0,0.0,0.0,38.62
3,9,3,0,0.0,0.0,0.0,0.37598336,0.0,0.0,0.0,108.53333
3,10,3,0,0.0,0.0,0.0,0.5591834,0.0,0.0,0.0,170.57333
3,11,3,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,214.23334
3,12,3,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,239.46333
3,13,3,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,244.99
3,14,3,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,230.08333
3,15,3,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,194.22333
3,16,3,0,0.0,0.0,0.0,1.1850993e-07,0.0,0.0,0.0,133.67667
3,17,3,0,0.0,0.0,0.0,0.87736666,0.0,0.0,0.0,34.86
3,18,3,0,0.0,0.0,0.0,1.1009333,0.0,0.0,0.0,0.0
3,19,3,0,0.0,0.0,0.0,1.3366834,0.0,0.0,0.0,0.0
3,20,3,0,0.0,0.0,0.0,0.7647,0.0,0.0,0.0,0.0
3,21,3,0,0.0,0.0,0.0,1.5619333,0.0,0.0,0.0,0.0
3,22,3,0,0.0,0.0,0.0,1.6107334,0.0,0.0,0.0,0.0
3,23,3,0,0.0,0.0,0.0,1.2433833,0.0,0.0,0.0,0.0
3,24,3,0,0.0,0.0,0.0,1.0895083,0.0,0.0,0.0,0.0
3,1,4,0,0.0,0.0,0.0,1.2492334,0.0,0.0,0.0,0.0
3,2,4,0,0.0,0.0,0.0,1.4280167,0.0,0.0,0.0,0.0
3,3,4,0,0.0,0.0,0.0,1.15185,0.0,0.0,0.0,0.0
3,4,4,0,0.0,0.0,0.0,1.2042167,0.0,0.0,0.0,0.0
3,5,4,0,0.0,0.0,0.0,1.5118,0.0,0.0,0.0,0.0
3,6,4,0,0.0,0.0,0.0,1.1730666,0.0,0.0,0.0,0.0
3,7,4,0,0.0,0.0,0.0,1.06845,0.0,0.0,0.0,1.64
3,8,4,0,0.0,0.0,0.0,0.7931167,0.0,0.0,0.0,40.29
3,9,4,0,0.0,0.0,0.0,0.25301677,0.0,0.0,0.0,111.066666
3,10,4,0,0.0,0.0,0.0,0.21378344,0.0,0.0,0.0,172.59666
3,11,4,0,0.0,0.0,0.0,0.17881678,0.0,0.0,0.0,217.35
3,12,4,0,0.0,0.0,0.0,0.5775501,0.0,0.0,0.0,243.23666
3,13,4,0,0.0,0.0,0.0,0.08341678,0.0,0.0,0.0,247.89667
3,14,4,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,232.97667
3,15,4,0,0.0,0.0,0.0,1.2156168e-07,0.0,0.0,0.0,190.5
3,16,4,0,0.0,0.0,0.0,0.050750095,0.0,0.0,0.0,91.54667
3,17,4,0,0.0,0.0,0.0,1.3734334,0.0,0.0,0.0,31.373333
3,18,4,0,0.0,0.0,0.0,1.2929667,0.0,0.0,0.0,0.0
3,19,4,0,0.0,0.0,0.0,0.91581666,0.0,0.0,0.0,0.0
3,20,4,0,0.0,0.0,0.0,1.0007,0.0,0.0,0.0,0.0
3,21,4,0,0.0,0.0,0.0,0.7597,0.0,0.0,0.0,0.0
3,22,4,0,0.0,0.0,0.0,0.39631668,0.0,0.0,0.0,0.0
3,23,4,0,0.0,0.0,0.0,0.26345,0.0,0.0,0.0,0.0
3,24,4,0,0.0,0.0,0.0,0.29785,0.0,0.0,0.0,0.0
3,1,5,0,0.0,0.0,0.0,0.31818333,0.0,0.0,0.0,0.0
3,2,5,0,0.0,0.0,0.0,0.3224,0.0,0.0,0.0,0.0
3,3,5,0,0.0,0.0,0.0,0.31885,0.0,0.0,0.0,0.0
3,4,5,0,0.0,0.0,0.0,0.31673333,0.0,0.0,0.0,0.0
3,5,5,0,0.0,0.0,0.0,0.31596667,0.0,0.0,0.0,0.0
3,6,5,0,0.0,0.0,0.0,0.29488334,0.0,0.0,0.0,0.0
3,7,5,0,0.0,0.0,0.0,0.21711667,0.0,0.0,0.0,2.0733333
3,8,5,0,0.0,0.0,0.0,0.36388335,0.0,0.0,0.0,41.423332
3,9,5,0,0.0,0.0,0.0,0.09960004,0.0,0.0,0.0,110.93667
3,10,5,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,168.82666
3,11,5,0,0.0,0.0,0.0,0.053716738,0.0,0.0,0.0,207.39667
3,12,5,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,226.58
3,13,5,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,218.85
3,14,5,0,0.0,0.0,0.0,0.06758343,0.0,0.0,0.0,198.6
3,15,5,0,0.0,0.0,0.0,0.10823341,0.0,0.0,0.0,168.11
3,16,5,0,0.0,0.0,0.0,0.07683343,0.0,0.0,0.0,118.71333
3,17,5,0,0.0,0.0,0.0,0.8006833,0.0,0.0,0.0,35.833332
3,18,5,0,0.0,0.0,0.0,0.90958333,0.0,0.0,0.0,0.0
3,19,5,0,0.0,0.0,0.0,0.54078335,0.0,0.0,0.0,0.0
3,20,5,0,0.0,0.0,0.0,0.4542,0.0,0.0,0.0,0.0
3,21,5,0,0.0,0.0,0.0,0.6192333,0.0,0.0,0.0,0.0
3,22,5,0,0.0,0.0,0.0,0.32838333,0.0,0.0,0.0,0.0
3,23,5,0,0.0,0.0,0.0,0.35851666,0.0,0.0,0.0,0.0
3,24,5,0,0.0,0.0,0.0,0.3177,0.0,0.0,0.0,0.0
3,1,6,0,0.0,0.0,0.0,0.35896668,0.0,0.0,0.0,0.0
3,2,6,0,0.0,0.0,0.0,0.31546667,0.0,0.0,0.0,0.0
3,3,6,0,0.0,0.0,0.0,0.31555,0.0,0.0,0.0,0.0
3,4,6,0,0.0,0.0,0.0,0.31505,0.0,0.0,0.0,0.0
3,5,6,0,0.0,0.0,0.0,0.62435,0.0,0.0,0.0,0.0
3,6,6,0,0.0,0.0,0.0,0.45558333,0.0,0.0,0.0,0.0
3,7,6,0,0.0,0.0,0.0,0.40275,0.0,0.0,0.0,27.73
3,8,6,0,0.0,0.0,0.0,0.23558335,0.0,0.0,0.0,63.453335
3,9,6,0,0.0,0.0,0.0,0.071350075,0.0,0.0,0.0,106.81
3,10,6,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,153.51666
3,11,6,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,215.51
3,12,6,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,220.18333
3,13,6,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,195.63667
3,14,6,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,176.43
3,15,6,0,0.0,0.0,0.0,9.714763e-08,0.0,0.0,0.0,77.76667
3,16,6,0,0.0,0.0,0.0,0.04710007,0.0,0.0,0.0,33.283333
3,17,6,0,0.0,0.0,0.0,0.41835,0.0,0.0,0.0,2.5733333
3,18,6,0,0.0,0.0,0.0,0.71445,0.0,0.0,0.0,0.0
3,19,6,0,0.0,0.0,0.0,1.5147166,0.0,0.0,0.0,0.0
3,20,6,0,0.0,0.0,0.0,2.1998334,0.0,0.0,0.0,0.0
3,21,6,0,0.0,0.0,0.0,1.15635,0.0,0.0,0.0,0.0
3,22,6,0,0.0,0.0,0.0,2.87155,0.0,0.0,0.0,0.0
3,23,6,0,0.0,0.0,0.0,0.93416667,0.0,0.0,0.0,0.0
3,24,6,0,0.0,0.0,0.0,0.41915,0.0,0.0,0.0,0.0
3,1,7,0,0.0,0.0,0.0,0.24561666,0.0,0.0,0.0,0.0
3,2,7,0,0.0,0.0,0.0,1.89175,0.0,0.0,0.0,0.0
3,3,7,0,0.0,0.0,0.0,0.80525,0.0,0.0,0.0,0.0
3,4,7,0,0.0,0.0,0.0,1.3938333,0.0,0.0,0.0,0.0
3,5,7,0,0.0,0.0,0.0,2.7765834,0.0,0.0,0.0,0.0
3,6,7,0,0.0,0.0,0.0,0.56895,0.0,0.0,0.0,0.0
3,7,7,0,0.0,0.0,0.0,1.9608166,0.0,0.0,0.0,10.31
3,8,7,0,0.0,0.0,0.0,0.3434167,0.0,0.0,0.0,33.6
3,9,7,0,0.0,0.0,0.0,0.30260006,0.0,0.0,0.0,66.543335
3,10,7,0,0.0,0.0,0.0,0.9465334,0.0,0.0,0.0,122.513336
3,11,7,0,0.0,0.0,0.0,0.58326674,0.0,0.0,0.0,117.526665
3,12,7,0,0.0,0.0,0.0,0.6545,0.0,0.0,0.0,49.746666
3,13,7,0,0.0,0.0,0.0,2.9205666,0.0,0.0,0.0,28.39
3,14,7,0,0.0,0.0,0.0,2.2171667,0.0,0.0,0.0,29.906666
3,15,7,0,0.0,0.0,0.0,0.6083,0.0,0.0,0.0,34.13
3,16,7,0,0.0,0.0,0.0,0.7125167,0.0,0.0,0.0,96.67667
3,17,7,0,0.0,0.0,0.0,2.2043333,0.0,0.0,0.0,25.553333
3,18,7,0,0.0,0.0,0.0,1.9572166,0.0,0.0,0.0,0.0
3,19,7,0,0.0,0.0,0.0,1.8835334,0.0,0.0,0.0,0.0
3,20,7,0,0.0,0.0,0.0,1.0981833,0.0,0.0,0.0,0.0
3,21,7,0,0.0,0.0,0.0,0.6118,0.0,0.0,0.0,0.0
3,22,7,0,0.0,0.0,0.0,0.88173336,0.0,0.0,0.0,0.0
3,23,7,0,0.0,0.0,0.0,1.3023,0.0,0.0,0.0,0.0
3,24,7,0,0.0,0.0,0.0,1.848525,0.0,0.0,0.0,0.0
3,1,1,0,0.0,0.0,0.0,1.8880833,0.0,0.0,0.0,0.0
3,2,1,0,0.0,0.0,0.0,0.8308,0.0,0.0,0.0,0.0
3,3,1,0,0.0,0.0,0.0,0.48135,0.0,0.0,0.0,0.0
3,4,1,0,0.0,0.0,0.0,0.31523332,0.0,0.0,0.0,0.0
3,5,1,0,0.0,0.0,0.0,0.30846667,0.0,0.0,0.0,0.0
3,6,1,0,0.0,0.0,0.0,0.35355,0.0,0.0,0.0,0.0
3,7,1,0,0.0,0.0,0.0,1.5230334,0.0,0.0,0.0,2.1433334
3,8,1,0,0.0,0.0,0.0,3.0621333,0.0,0.0,0.0,44.84667
3,9,1,0,0.0,0.0,0.0,2.4332666,0.0,0.0,0.0,117.07667
3,10,1,0,0.0,0.0,0.0,0.8949167,0.0,0.0,0.0,176.62
3,11,1,0,0.0,0.0,0.0,0.66050005,0.0,0.0,0.0,217.0
3,12,1,0,0.0,0.0,0.0,0.042600118,0.0,0.0,0.0,239.97333
3,13,1,0,0.0,0.0,0.0,0.3026501,0.0,0.0,0.0,244.29333
3,14,1,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,229.10333
3,15,1,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,193.54
3,16,1,0,0.0,0.0,0.0,1.1850993e-07,0.0,0.0,0.0,131.42
3,17,1,0,0.0,0.0,0.0,0.06841672,0.0,0.0,0.0,36.463333
3,18,1,0,0.0,0.0,0.0,1.0759333,0.0,0.0,0.0,0.0
3,19,1,0,0.0,0.0,0.0,0.93545,0.0,0.0,0.0,0.0
3,20,1,0,0.0,0.0,0.0,0.8562833,0.0,0.0,0.0,0.0
3,21,1,0,0.0,0.0,0.0,0.75006664,0.0,0.0,0.0,0.0
3,22,1,0,0.0,0.0,0.0,1.4504833,0.0,0.0,0.0,0.0
3,23,1,0,0.0,0.0,0.0,0.40246665,0.0,0.0,0.0,0.0
3,24,1,0,0.0,0.0,0.0,0.38876668,0.0,0.0,0.0,0.0
3,1,2,0,0.0,0.0,0.0,0.66435,0.0,0.0,0.0,0.0
3,2,2,0,0.0,0.0,0.0,1.9178333,0.0,0.0,0.0,0.0
3,3,2,0,0.0,0.0,0.0,0.64905,0.0,0.0,0.0,0.0
3,4,2,0,0.0,0.0,0.0,5.59515,0.0,0.0,0.0,0.0
3,5,2,0,0.0,0.0,0.0,2.1242166,0.0,0.0,0.0,0.0
3,6,2,0,0.0,0.0,0.0,0.6426833,0.0,0.0,0.0,0.0
3,7,2,0,0.0,0.0,0.0,0.898,0.0,0.0,0.0,2.2133334
3,8,2,0,0.0,0.0,0.0,0.63278335,0.0,0.0,0.0,45.643333
3,9,2,0,0.0,0.0,0.0,1.1342367e-07,0.0,0.0,0.0,116.75
3,10,2,0,0.0,0.0,0.0,0.18296678,0.0,0.0,0.0,169.92
3,11,2,0,0.0,0.0,0.0,0.17375012,0.0,0.0,0.0,201.53334
3,12,2,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,226.22333
3,13,2,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,236.09334
3,14,2,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,225.67334
3,15,2,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,192.68666
3,16,2,0,0.0,0.0,0.0,1.1545817e-07,0.0,0.0,0.0,125.54
3,17,2,0,0.0,0.0,0.0,0.11707504,0.0,0.0,0.0,33.05
3,18,2,0,0.0,0.0,0.0,0.2933,0.0,0.0,0.0,0.0
3,19,2,0,0.0,0.0,0.0,0.30895,0.0,0.0,0.0,0.0
3,20,2,0,0.0,0.0,0.0,0.94875,0.0,0.0,0.0,0.0
3,21,2,0,0.0,0.0,0.0,0.57135,0.0,0.0,0.0,0.0
3,22,2,0,0.0,0.0,0.0,1.1264833,0.0,0.0,0.0,0.0
3,23,2,0,0.0,0.0,0.0,0.6262,0.0,0.0,0.0,0.0
3,24,2,0,0.0,0.0,0.0,0.317,0.0,0.0,0.0,0.0
3,1,3,0,0.0,0.0,0.0,0.31696665,0.0,0.0,0.0,0.0
3,2,3,0,0.0,0.0,0.0,0.3801,0.0,0.0,0.0,0.0
3,3,3,0,0.0,0.0,0.0,0.3668,0.0,0.0,0.0,0.0
3,4,3,0,0.0,0.0,0.0,1.9981,0.0,0.0,0.0,0.0
3,5,3,0,0.0,0.0,0.0,1.99325,0.0,0.0,0.0,0.0
3,6,3,0,0.0,0.0,0.0,2.2780333,0.0,0.0,0.0,0.0
3,7,3,0,0.0,0.0,0.0,3.40535,0.0,0.0,0.0,10.856667
3,8,3,0,0.0,0.0,0.0,2.7652833,0.0,0.0,0.0,48.12
3,9,3,0,0.0,0.0,0.0,0.11418338,0.0,0.0,0.0,113.583336
3,10,3,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,172.93777
3,11,3,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,214.07333
3,12,3,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,238.41667
3,13,3,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,232.07333
3,14,3,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,219.03334
3,15,3,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,180.30333
3,16,3,0,0.0,0.0,0.0,1.1647543e-07,0.0,0.0,0.0,120.02333
3,17,3,0,0.0,0.0,0.0,0.08128338,0.0,0.0,0.0,36.026665
3,18,3,0,0.0,0.0,0.0,1.6374167,0.0,0.0,0.0,0.0
3,19,3,0,0.0,0.0,0.0,1.5500333,0.0,0.0,0.0,0.0
3,20,3,0,0.0,0.0,0.0,1.1225166,0.0,0.0,0.0,0.0
3,21,3,0,0.0,0.0,0.0,0.75205,0.0,0.0,0.0,0.0
3,22,3,0,0.0,0.0,0.0,0.51631665,0.0,0.0,0.0,0.0
3,23,3,0,0.0,0.0,0.0,0.5174,0.0,0.0,0.0,0.0
3,24,3,0,0.0,0.0,0.0,0.521775,0.0,0.0,0.0,0.0
3,1,4,0,0.0,0.0,0.0,0.5215667,0.0,0.0,0.0,0.0
3,2,4,0,0.0,0.0,0.0,0.5219,0.0,0.0,0.0,0.0
3,3,4,0,0.0,0.0,0.0,0.52931666,0.0,0.0,0.0,0.0
3,4,4,0,0.0,0.0,0.0,0.52025,0.0,0.0,0.0,0.0
3,5,4,0,0.0,0.0,0.0,0.5294,0.0,0.0,0.0,0.0
3,6,4,0,0.0,0.0,0.0,2.81655,0.0,0.0,0.0,0.0
3,7,4,0,0.0,0.0,0.0,0.7902667,0.0,0.0,0.0,2.7633333
3,8,4,0,0.0,0.0,0.0,0.38873336,0.0,0.0,0.0,47.58
3,9,4,0,0.0,0.0,0.0,1.1342367e-07,0.0,0.0,0.0,115.97667
3,10,4,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,172.92
3,11,4,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,212.96666
3,12,4,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,235.36667
3,13,4,0,0.0,0.0,0.0,0.21795006,0.0,0.0,0.0,233.45334
3,14,4,0,0.0,0.0,0.0,2.06145,0.0,0.0,0.0,215.85
3,15,4,0,0.0,0.0,0.0,1.2549,0.0,0.0,0.0,176.54666
3,16,4,0,0.0,0.0,0.0,0.30705002,0.0,0.0,0.0,115.026665
3,17,4,0,0.0,0.0,0.0,0.8268167,0.0,0.0,0.0,28.363333
3,18,4,0,0.0,0.0,0.0,1.4354334,0.0,0.0,0.0,0.0
3,19,4,0,0.0,0.0,0.0,1.5763167,0.0,0.0,0.0,0.0
3,20,4,0,0.0,0.0,0.0,1.7384666,0.0,0.0,0.0,0.0
3,21,4,0,0.0,0.0,0.0,1.03175,0.0,0.0,0.0,0.0
3,22,4,0,0.0,0.0,0.0,0.9112167,0.0,0.0,0.0,0.0
3,23,4,0,0.0,0.0,0.0,0.82423335,0.0,0.0,0.0,0.0
3,24,4,0,0.0,0.0,0.0,1.1652167,0.0,0.0,0.0,0.0
3,1,5,0,0.0,0.0,0.0,0.3357,0.0,0.0,0.0,0.0
3,2,5,0,0.0,0.0,0.0,0.31688333,0.0,0.0,0.0,0.0
3,3,5,0,0.0,0.0,0.0,0.31841666,0.0,0.0,0.0,0.0
3,4,5,0,0.0,0.0,0.0,0.31646666,0.0,0.0,0.0,0.0
3,5,5,0,0.0,0.0,0.0,0.31638333,0.0,0.0,0.0,0.0
3,6,5,0,0.0,0.0,0.0,0.7840667,0.0,0.0,0.0,0.0
3,7,5,0,0.0,0.0,0.0,1.97795,0.0,0.0,0.0,37.43667
3,8,5,0,0.0,0.0,0.0,0.91740835,0.0,0.0,0.0,64.01833
3,9,5,0,0.0,0.0,0.0,0.35165,0.0,0.0,0.0,115.03667
3,10,5,0,0.0,0.0,0.0,0.0038667847,0.0,0.0,0.0,164.02333
3,11,5,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,167.89667
3,12,5,0,0.0,0.0,0.0,0.09296676,0.0,0.0,0.0,208.01334
3,13,5,0,0.0,0.0,0.0,0.2159334,0.0,0.0,0.0,192.09
3,14,5,0,0.0,0.0,0.0,0.030716777,0.0,0.0,0.0,188.86333
3,15,5,0,0.0,0.0,0.0,1.13932295e-07,0.0,0.0,0.0,125.80666
3,16,5,0,0.0,0.0,0.0,0.4056667,0.0,0.0,0.0,46.893333
3,17,5,0,0.0,0.0,0.0,0.6959,0.0,0.0,0.0,5.4
3,18,5,0,0.0,0.0,0.0,0.5822833,0.0,0.0,0.0,0.0
3,19,5,0,0.0,0.0,0.0,0.65036666,0.0,0.0,0.0,0.0
3,20,5,0,0.0,0.0,0.0,0.9407333,0.0,0.0,0.0,0.0
3,21,5,0,0.0,0.0,0.0,0.46346667,0.0,0.0,0.0,0.0
3,22,5,0,0.0,0.0,0.0,0.36725,0.0,0.0,0.0,0.0
3,23,5,0,0.0,0.0,0.0,0.39856666,0.0,0.0,0.0,0.0
3,24,5,0,0.0,0.0,0.0,0.3807,0.0,0.0,0.0,0.0
3,1,6,0,0.0,0.0,0.0,0.3668,0.0,0.0,0.0,0.0
3,2,6,0,0.0,0.0,0.0,0.8443556,0.0,0.0,0.0,0.0
3,3,6,0,0.0,0.0,0.0,0.4215,0.0,0.0,0.0,0.0
3,4,6,0,0.0,0.0,0.0,0.42242223,0.0,0.0,0.0,0.0
3,5,6,0,0.0,0.0,0.0,0.4247,0.0,0.0,0.0,0.0
3,6,6,0,0.0,0.0,0.0,0.39033332,0.0,0.0,0.0,0.0
3,7,6,0,0.0,0.0,0.0,0.32705,0.0,0.0,0.0,3.5666666
3,8,6,0,0.0,0.0,0.0,0.09000003,0.0,0.0,0.0,50.033333
3,9,6,0,0.0,0.0,0.0,1.14440915e-07,0.0,0.0,0.0,117.63
3,10,6,0,0.0,0.0,0.0,1.2207032e-07,0.0,0.0,0.0,174.71333
